02-05-2024 17:34:24, scale=2, epochs=500, batchSize=8, avgPSNR=26.1850732421875, avgSSIM=0.8368770833508771
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
30, 25.318201065063477, 25.074241638183594, 24.643709182739258, 23.15738296508789, 24.478473663330078, 0.8460757360929394, 0.8520668729673876, 0.7957963100417251, 0.804433835662529, 0.7619542134429038
31, 29.808847427368164, 29.983436584472656, 29.35857391357422, 28.54883575439453, 29.199216842651367, 0.9137062286005476, 0.9205111917710871, 0.905931035961607, 0.8817074322819434, 0.9015288253867823
32, 24.197654724121094, 24.14274024963379, 23.55414390563965, 22.20517349243164, 23.30815887451172, 0.811449706327042, 0.8098252986983773, 0.7662193718482343, 0.7616976433176822, 0.7551839792733291
33, 24.93866729736328, 24.83745765686035, 24.652395248413086, 22.97283935546875, 24.451492309570312, 0.8485735646323304, 0.8568488069427278, 0.7639739562241392, 0.8157973444490968, 0.7344206651212002
34, 24.85947608947754, 24.84552001953125, 24.531620025634766, 22.790912628173828, 24.24135398864746, 0.8237440177803245, 0.8232831445243318, 0.787734907529946, 0.7766368401367099, 0.7647522856764651
35, 25.304157257080078, 25.298309326171875, 24.936752319335938, 23.556407928466797, 24.743804931640625, 0.8251024866246169, 0.8288756418846027, 0.7626539593873972, 0.7792228773336565, 0.7383484308409052
36, 24.56060028076172, 24.542076110839844, 24.056053161621094, 22.529573440551758, 23.81564712524414, 0.7990876954210446, 0.7985379416975137, 0.7349864288240056, 0.7481838292300713, 0.7167767242770933
37, 26.39456558227539, 26.410358428955078, 26.113903045654297, 24.654495239257812, 25.936180114746094, 0.8220324147951192, 0.8238777440539146, 0.7944000726260465, 0.7739893868678867, 0.7746389202465933
38, 25.577232360839844, 25.626619338989258, 25.280555725097656, 23.599538803100586, 25.048583984375, 0.8131073283990828, 0.8119789585558043, 0.7553675375964204, 0.7600861626961718, 0.7366122145780514
39, 25.014698028564453, 25.06601333618164, 24.6662540435791, 23.14582061767578, 24.405078887939453, 0.7949340379711852, 0.8017712071066431, 0.7392829576427594, 0.7561024085630199, 0.7144917729727597
40, 27.461402893066406, 27.522632598876953, 27.20676612854004, 25.710693359375, 27.024633407592773, 0.8475269678805002, 0.8526252421235647, 0.8293111048835546, 0.8087825725546425, 0.8192391272129961
41, 30.36371421813965, 30.63885498046875, 30.069629669189453, 28.294261932373047, 29.822118759155273, 0.855316880061737, 0.8617355678766828, 0.8315688880207465, 0.8084147971596022, 0.8195442628289059
42, 29.784828186035156, 29.996240615844727, 29.34745979309082, 28.092105865478516, 29.081172943115234, 0.835991336073548, 0.8408710000667966, 0.7373179782533482, 0.7883936554053339, 0.7114324279594574
43, 28.76441764831543, 28.95688247680664, 28.273361206054688, 27.425527572631836, 28.01374053955078, 0.7899266368782984, 0.7936834172590549, 0.7731394056743877, 0.7351877653427481, 0.760929156187843
44, 24.50659942626953, 24.586956024169922, 24.145051956176758, 22.95825958251953, 24.00629234313965, 0.8403668425338731, 0.844823764405495, 0.8020608144279989, 0.7977288673077138, 0.7922748234022939
45, 22.18971061706543, 22.21508026123047, 22.041828155517578, 20.552692413330078, 21.899845123291016, 0.8135168077987298, 0.815613897203332, 0.728311566631945, 0.7667069359489384, 0.7125379051418208
46, 25.804441452026367, 26.224361419677734, 25.809242248535156, 24.088485717773438, 25.622802734375, 0.8439418288658554, 0.8475676474883608, 0.8084729659230249, 0.801436783669157, 0.7886227449957649
47, 25.166988372802734, 25.174047470092773, 24.68829345703125, 23.39978790283203, 24.3991641998291, 0.7690537936551796, 0.771465810618252, 0.7437582225996773, 0.7261130623457154, 0.719734678616179
48, 28.56269073486328, 28.693683624267578, 28.25531005859375, 26.482105255126953, 28.021709442138672, 0.8825180750300828, 0.8851247618510398, 0.8519771178165101, 0.8406343727716954, 0.8330983309344145
49, 24.800907135009766, 24.759862899780273, 24.43136978149414, 22.837018966674805, 24.19806671142578, 0.8078716762465156, 0.803608493404103, 0.7457937294540191, 0.75352557797636, 0.7297141245652237
50, 25.313560485839844, 25.357454299926758, 24.723316192626953, 23.839550018310547, 24.453981399536133, 0.8569147751720777, 0.8617922617441761, 0.8425698297305803, 0.815395501371294, 0.8322610458480266
51, 25.440710067749023, 25.256637573242188, 24.947654724121094, 23.16834259033203, 24.692689895629883, 0.8490844178573228, 0.8463489428759584, 0.7773105449593952, 0.8021418168917178, 0.760202515607243
52, 25.111968994140625, 25.005027770996094, 24.81435775756836, 23.547208786010742, 24.669282913208008, 0.8517201648979364, 0.8494252514151305, 0.8360980691402927, 0.8059351972632042, 0.8346650529321938
53, 23.66476821899414, 23.58019256591797, 23.155048370361328, 21.966764450073242, 22.8751163482666, 0.7992896081425375, 0.7999980455733033, 0.74560576043627, 0.7534226556347364, 0.7265284053579609
54, 24.1965274810791, 24.10320281982422, 23.785715103149414, 22.491687774658203, 23.609588623046875, 0.8243357516487829, 0.8249967844299095, 0.7692485538733504, 0.7748552185363353, 0.7485476683142758
55, 25.161611557006836, 25.117979049682617, 24.56327247619629, 23.03009033203125, 24.29991912841797, 0.7938492422121872, 0.7940920787210185, 0.740485651734723, 0.7389418552493674, 0.7222517784763425
56, 24.988977432250977, 24.860687255859375, 24.433349609375, 22.94171142578125, 24.163434982299805, 0.8222381515409757, 0.8218259336134822, 0.7692856573733489, 0.7739767826790419, 0.7466624774559444
57, 25.49609375, 25.31539535522461, 24.78664779663086, 23.38703155517578, 24.555225372314453, 0.7934669113030981, 0.7910834242665968, 0.7727174370753508, 0.7397401766011736, 0.7530696606014861
58, 26.146650314331055, 25.971755981445312, 25.68498420715332, 24.209270477294922, 25.529006958007812, 0.8582456071316978, 0.8562170696790412, 0.7815182530443264, 0.8120168293806693, 0.7785107270630881
59, 24.40717887878418, 24.551124572753906, 24.252845764160156, 22.801027297973633, 24.070812225341797, 0.8336826380253091, 0.8360762057439282, 0.7743452756194734, 0.7931985143462944, 0.7617714883688854
60, 27.57992172241211, 27.88207244873047, 27.100765228271484, 26.01311492919922, 26.801761627197266, 0.853193913171352, 0.8671974843471906, 0.8199216300033195, 0.8210864913012068, 0.810920206907414
61, 23.75452995300293, 23.861083984375, 23.516530990600586, 23.032569885253906, 23.401887893676758, 0.8906669494050553, 0.8966382741857899, 0.8810552000954187, 0.8524977968114972, 0.8628030136190169
62, 23.81537628173828, 23.738140106201172, 23.405323028564453, 22.380172729492188, 23.222225189208984, 0.8312142512674936, 0.8323528824109351, 0.7581355445583104, 0.7860238767228978, 0.7373350324184411
63, 24.27156639099121, 24.276390075683594, 23.787059783935547, 22.442581176757812, 23.54178237915039, 0.764706512602319, 0.7701647084187141, 0.7165266452462635, 0.7210253092808387, 0.7026532603025895
64, 28.838722229003906, 28.876163482666016, 28.342287063598633, 26.907636642456055, 28.070587158203125, 0.8645149958430859, 0.866002840228535, 0.8451443017404552, 0.8207901701333904, 0.8281424748245797
65, 26.387496948242188, 26.47533416748047, 26.14842414855957, 24.303306579589844, 25.896032333374023, 0.8630471300682245, 0.8637531820659704, 0.8375184190986267, 0.8188295383568468, 0.8252869269038228
66, 24.1965274810791, 24.10320281982422, 23.785715103149414, 22.491687774658203, 23.609588623046875, 0.8243357516487829, 0.8249967844299095, 0.7692485538733504, 0.7748552185363353, 0.7485476683142758
67, 24.399988174438477, 24.36103630065918, 24.008075714111328, 22.38926887512207, 23.796401977539062, 0.8364571750346818, 0.834507064853968, 0.7578375832597307, 0.787336543431755, 0.7418187558282341
68, 24.733131408691406, 24.719619750976562, 24.310470581054688, 22.878028869628906, 24.077842712402344, 0.8046601816480468, 0.8069455777398975, 0.7591886505367375, 0.7559295723763764, 0.7402641416707916
69, 28.464019775390625, 28.35918426513672, 28.15523910522461, 26.62102508544922, 27.961044311523438, 0.8555809737632374, 0.8556430498645727, 0.8554815315621044, 0.8082696048226486, 0.848764564186688
70, 24.13200569152832, 24.01161003112793, 23.662139892578125, 21.995521545410156, 23.45719337463379, 0.8035734062511964, 0.8128745629200784, 0.6915638118238291, 0.7644566809734941, 0.6551053880915237
71, 26.27295684814453, 26.13437271118164, 25.83209800720215, 24.003381729125977, 25.6084041595459, 0.8587334288946854, 0.8727027755517641, 0.7470710330394269, 0.8292095597776076, 0.7331664190336207
72, 27.995336532592773, 27.910385131835938, 27.6292724609375, 25.750715255737305, 27.339784622192383, 0.8675119161110202, 0.8699638958736271, 0.856160033474292, 0.8251325295032836, 0.8424865622737153
73, 28.25555419921875, 28.40887451171875, 28.152973175048828, 27.387845993041992, 28.020339965820312, 0.91340264904581, 0.9220692243731334, 0.8147810600668931, 0.8844120341935973, 0.8050525205640592
74, 29.140514373779297, 29.077774047851562, 28.32928466796875, 27.557331085205078, 28.04912757873535, 0.9040192939708731, 0.9108688186526175, 0.8816142563561344, 0.8746802825024087, 0.8738495283199295
75, 27.166521072387695, 27.270410537719727, 26.542526245117188, 25.91219711303711, 26.292436599731445, 0.8300564059802189, 0.8406078731768258, 0.8030255012784578, 0.7933785437440419, 0.7901261027174219
76, 24.643245697021484, 24.618324279785156, 24.169321060180664, 22.616291046142578, 23.91736602783203, 0.8197594785790133, 0.818636666832287, 0.7658945710742562, 0.7692859132689837, 0.748957914854879
77, 24.786483764648438, 24.706356048583984, 24.280818939208984, 22.70334243774414, 24.04606819152832, 0.843113443660025, 0.8501969272845661, 0.7317114210619218, 0.8020202621564104, 0.7155941996767792
78, 25.26299476623535, 25.191801071166992, 24.71776580810547, 23.377046585083008, 24.58904457092285, 0.8442532550704176, 0.8448718039833498, 0.7584706522951015, 0.798505247061381, 0.7515718647763374
79, 24.52532196044922, 24.4208984375, 24.22489356994629, 22.741500854492188, 24.06034278869629, 0.8319713363776505, 0.8314332265809481, 0.771314835836526, 0.7885815613307521, 0.7495696504296087
80, 28.2318115234375, 28.39855194091797, 28.113998413085938, 26.54606819152832, 27.934478759765625, 0.8625427503667832, 0.8659744512774079, 0.8582099589308956, 0.8186965573577762, 0.8469280104362487
81, 26.90538215637207, 26.86550521850586, 26.541187286376953, 24.671764373779297, 26.310588836669922, 0.8526749453623713, 0.8509765956905098, 0.8301200773381052, 0.807411816571415, 0.8136575067091718
82, 26.228731155395508, 26.24968719482422, 26.360416412353516, 24.309730529785156, 26.18990707397461, 0.8762196548886976, 0.8786335299349847, 0.8104039174373514, 0.8395176810019304, 0.80368358625062
83, 25.058839797973633, 24.725618362426758, 24.134628295898438, 23.284976959228516, 23.894899368286133, 0.8549037117288908, 0.8610076422619896, 0.8258518186254861, 0.8183526778796745, 0.8095639425200601
84, 28.217599868774414, 28.33362579345703, 27.994565963745117, 26.43578338623047, 27.836410522460938, 0.8604140925028643, 0.8632806892774864, 0.8008211082731901, 0.8157284059410717, 0.7933517128057057
85, 28.058643341064453, 28.071643829345703, 27.500625610351562, 26.37262535095215, 27.228973388671875, 0.787070236155216, 0.791379669584403, 0.7571578100539201, 0.7408852170237576, 0.7404804385101098
86, 25.19387435913086, 25.15178871154785, 24.651622772216797, 23.124235153198242, 24.409503936767578, 0.80332995700453, 0.8054714855616268, 0.7502440144572965, 0.7575629765221975, 0.7291596564225785
87, 23.09786033630371, 23.1842041015625, 22.714452743530273, 21.388721466064453, 22.47606658935547, 0.7854998362541871, 0.790042510418997, 0.7337404441884456, 0.7475900128922701, 0.7187717293366722
88, 27.947181701660156, 28.04227066040039, 27.463285446166992, 25.899648666381836, 27.20261573791504, 0.8112761404564087, 0.8205145807345456, 0.7819084630397104, 0.7716393256398701, 0.7681793102113688
89, 28.420927047729492, 29.03843879699707, 28.635929107666016, 27.430187225341797, 28.464618682861328, 0.8778924058057226, 0.8852779588840397, 0.8213067278283229, 0.8474219339423066, 0.8146649737933884
90, 26.86588478088379, 26.994760513305664, 26.379497528076172, 24.84064292907715, 26.08465003967285, 0.86586270526022, 0.8674560033630639, 0.8346891132963782, 0.8172845179237627, 0.8225364635530784
91, 25.087627410888672, 24.99118995666504, 24.44466781616211, 23.063814163208008, 24.226139068603516, 0.8407639789877663, 0.8512657412323614, 0.785838277946275, 0.8032256251674501, 0.7626124758620064
92, 25.85361099243164, 25.719425201416016, 25.426708221435547, 23.89652442932129, 25.21695899963379, 0.8113511703309368, 0.8066445632455987, 0.7273260339897185, 0.7611710309884192, 0.7068129801768301
93, 24.658737182617188, 24.667503356933594, 24.178985595703125, 22.67387580871582, 23.924518585205078, 0.8124883283895229, 0.8178497797262465, 0.7485656820897993, 0.7691577020082063, 0.7384309087352473
94, 27.659244537353516, 27.765003204345703, 26.81964683532715, 25.909154891967773, 26.605144500732422, 0.8791409787319121, 0.8858036776088377, 0.865365371080842, 0.841895631814155, 0.8544352762252803
95, 25.147262573242188, 25.19414520263672, 24.82415008544922, 23.039424896240234, 24.59334373474121, 0.8176447460222176, 0.8176564188121129, 0.7575840203609442, 0.7647370021505828, 0.7321917730925017
96, 29.598587036132812, 29.61007308959961, 28.973098754882812, 27.622861862182617, 28.75261688232422, 0.8764095204056985, 0.8802010296739735, 0.775988536703996, 0.8372172107787665, 0.7679901264279707
97, 29.122222900390625, 29.149768829345703, 28.74932289123535, 27.066421508789062, 28.481666564941406, 0.8953310137603318, 0.9043200093145819, 0.7876725097687355, 0.8648571787899171, 0.7820428946457152
98, 24.414749145507812, 24.366281509399414, 23.823123931884766, 22.38483238220215, 23.53205680847168, 0.8315629256512365, 0.8277218213152323, 0.7879956356096697, 0.7816783304338978, 0.7573822210087136
99, 30.80986976623535, 30.993452072143555, 30.53899574279785, 29.638641357421875, 30.306461334228516, 0.9164713637361905, 0.9219328243293947, 0.9001730092676057, 0.8879203445672744, 0.8955138035625679
100, 24.581098556518555, 24.925127029418945, 24.71445083618164, 22.77744483947754, 24.509262084960938, 0.8212476819824999, 0.8313449413698741, 0.7584596903995509, 0.7780056227021769, 0.741909368932492
